gilead,2010-03-01,HIV Product Inservice; 1 hour educational content,Shaids Clinic; Lismore; New South Wales,Sexual Health Specialist; General Practitioner; Nurses,Food & beverage x 8,8,66.97,66.97,66.97,66.97,1,0,0,0,0,0,0,8
gilead,2010-03-01,Antifungal International Speaker tour; Journal Club. 1 hour educational content,Westmead Hospital Darcy Rd & Hawkesbury Rd; Westmead New South Wales,Haematologists; Infectious disease physicians,Food & beverage x 25 attendees,25,3615.69,351.29,351.29,Speaker Honoraria $1490.22; Speaker international flights $892.28; Speaker accommodation $340.91; Food & beverage $351.29,0,0,0,0,0,0,1,145
gilead,2010-03-01,Antifungal International Speaker tour; educational dinner meeting. 2 hours educational content.,Fenix Restaurant; Richmond; Victoria,Haematologists; Infectious disease physicians,Food & beverage x 20 attendees $1858.52 plus 1 x customer flight & transfers $300,20,2158.52,2158.52,2;158.52,Speaker Honoraria $1490.22; Speaker international flights $892.28; Speaker domestic flights $269.23. Speaker accommodation $240; Room hire $363.64. Venue non refundable deposit $454.55. Audio Visual: 511.82. Parking 76.36. total hospitality $2158.52,0,0,0,0,0,0,1,108
gilead,2010-03-01,Practice HIV Inservice; 1 hour educational content,Taylor Square Private Clinic; Darlinghurst; New South Wales,General Practitioners; Nurse,Food & beverage x 7,7,180.00,180.00,180.00,180.00,1,0,1,0,0,0,0,26
gilead,2010-03-01,Hospital Haematology Journal Club; 1 hour educational content,Fremantle Hospital; Fremantle; Western Australia,Haematologists; Registrars; Nurses,Food & beverage x 9,9,85.03,85.03,85.03,85.03,1,0,0,0,0,0,0,9
gilead,2010-03-01,Bone Marrow Transplant Educational Meeting; 1 hour educational content,Royal Children's Hospital; Herston; Queensland,Haematologists; Hospital Pharmacists; Nurses; Paediatric Oncologist,Food & beverage x 23,23,237.50,237.50,237.50,237.50,1,1,0,0,0,1,0,10
gilead,2010-03-01,Antifungal International Speaker tour; Journal Club. 1 hour educational content,Royal Children's Hospital; Herston; Queensland,Haematologists; infectious disease physicians; registrars; registered nurse; haematology residents,Food & beverage x 20 attendees,20,3764.98,263.50,263.50,Speaker Honoraria $1490.22; Speaker international flights $892.28; Speaker domestic flights $244.75. Speaker accommodation $245.45; Food & beverage $263.50,1,0,0,0,0,0,0,188
gilead,2010-03-01,Antifungal International Speaker tour; educational dinner meeting. 2 hours educational content.,Brisbane Club; Brisbane; Queensland,Haematologists; Infectious disease physicians,Food & beverage x 12 attendees $1108,12,4459.69,1108.00,1;108.00,Speaker Honoraria $1490.22; Speaker international flights $892.28. Speaker accommodation $490.91. Room Hire $300. Audio Visual $394. Food & beverage $1108,0,0,0,0,0,0,1,372
gilead,2010-03-01,Practice HIV Clinical Meeting; 1 hour educational content,O'Brien Street Practice; Adelaide; South Australia,General Practitioners; Community Representatives; Practice Staff,Food & beverage x 12,12,185.64,185.64,185.64,185.64,0,0,1,0,0,0,0,15
gilead,2010-03-01,Antifungal International Speaker tour; Journal Club. 1 hour educational content,Princess Alexandra Hospital; Buranda; Queensland,Haematologists; infectious disease physicians; registrars; registered nurse; haematology residents,Food & beverage x 20 attendees,20,3520.23,123.75,123.75,Speaker Honoraria $1490.22; Speaker international flights $892.28. Speaker accommodation $245.45. Food & beverage $123.75,1,0,0,0,0,0,0,176
gilead,2010-03-01,ANZMIG (Australian & New Zealand Mycology Interest Group) educational dinner with international speaker (Maschmeyer). 4 hours educational content,Intercontinental Hotel; Sydney; New South Wales,Infectious Disease physicians; ANZMIG members,Food & beverage x 23 attendees $2156.25. 6 x Customer flights & 12 x accommodation $7002.79,23,9159.04,9159.04,9;159.04,Speaker Honoraria $1490.22. Speaker international flights $892.28. Speaker domestic flights $269.23. Speaker accommodation $240. Room hire $454.55. Event Management $2000. Parking & transfers $1427.30. Audio Visual $1427. Total Hospitality $9159.04,0,0,0,0,0,0,1,398
gilead,2010-03-01,Hospital Haematology Journal Club; 1 hour educational content,Royal Children's Hospital; Parkville; Victoria,Haematologists; Medical Oncologists; Registrars; Nurses; Hospital Pharmacist,Food & beverage x 13,13,136.00,136.00,136.00,136.00,1,1,0,0,0,1,0,10
gilead,2010-03-01,Hospital Haematology Journal Club Meeting; 1 hour educational content,Princess Alexandra Hospital; Woolloongabba; Queensland,Haematologists; Registrars; Nurses,Food & beverage x 20,20,135.00,135.00,135.00,135.00,1,0,0,0,0,0,0,7
gilead,2010-03-01,Provide as much information as you feel necessary to explain,Specify venue name and location,Specify; eg: GPs,Specify the nature of hospitality provided and whether it included: Food & Bev; Accommodation; Travel; Entertainment,xx,0,,$ Cost. This must state the total cost of the items listed in the hospitality column.,$ Cost. Including speakers' fees; venue hire; transport; materials provided etc,0,0,1,0,0,0,0,0
gilead,2010-03-01,International Speaker HIV Journal Club; 1 hour educational content,Doctors rooms; Darlinghurst; New South Wales,General Practitioners; Nurses,Food & Beverage x 8,8,180.00,180.00,180.00,180.00,1,0,1,0,0,0,0,23
gilead,2010-03-01,Educational Meeting - A new Era in the management of CHB; 2 hours educational content,Hilton The Esplanade; Cairns; Queensland,Sexual Health Specialists; Consultant Physicians; Gastroenterologists; Infectious Diseases Consultants; General Practitioners; Registrar; Nurses,Food & beverage x 19,19,4276,1555.00,1;555.00,Food & Beverage = $1555.00; Room Hire = $268.00; Speaker Travel costs = $1130.00; Speaker Fees = $1000.00; Audio visual & equipment Hire = $323.00,1,0,1,0,0,0,0,225
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the HIV data and a United States of America perspective on the use and experience 1.5hrs educational content,The Mint; Sydney; New South Wales,Infectious Disease Clinicians; Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,Food & beverage x 60 attendees $4182.35. Travel & accommodation x1 clinician $1022.30. Parking x 45 $675.,60,36615.5,5805.30,5;805.30,Food & beverage $4182.35.Customer Travel $1697.30. Venue Hire $3800. Audio Visual $1085.Event management $3;575.Flowers $490. Speakers/Facilitators honorarium $19125.75. Speaker flights/ accommodation/ transfers $2579.60. Speaker incidentals $80.50,1,1,1,0,0,0,0,610
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the product data and a United States of America perspective on the use and experience. 1.5hrs educational content,Doctors Rooms; Carlton; Victoria,Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,Food & Beverage x 27 attendees,27,10675.85,315.00,315.00,Food & beverage $315. Event management $3575. Speaker honorarium $4125.75. Speaker flights/ accommodation/ transfers $2579.60. Speaker incidentals $80.50,1,1,1,0,0,0,0,395
gilead,2010-03-01,Scientific Conference Review Meeting - Highlights from ASH 2009 (co-sponsored with Amgen; Roche & Novartis); 3 hours educational content,Peak Restaurant; Paddington; Queensland,Haematologists; Registrars,Food & Beverage x 38 (Gilead's part sponsorship related to food & beverage only),38,1086.00,1086.00,1;086.00,1;086.00,0,0,0,0,0,0,1,29
gilead,2010-03-01,International Speaker HIV Journal Club; 1 hour educational content,Doctors Rooms; Darlinghurst; New South Wales,General Practitioners; Nurse,Food & Beverage x 8,8,180.00,180.00,180.00,180.00,1,0,1,0,0,0,0,23
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the product data and a United States of America perspective on the use and experience. 1.5hrs educational content,The Carousel Function Centre; Albert Park; Victoria,Infectious Disease Clinicians; Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,Food & beverage x 60 attendees $6088.24. travel & accommodation x 7 clinicians $8597.89.,60,52786.37,14427.00,14;427.00,Food & beverage $6088.24. Customer Travel $8597.89. Audio Visual $3892. Event management $3;575. Flowers $330. Speakers/Facilitators honorarium $19;125.75. Speaker flights/ accommodation/ transfers $2579.60. Speaker incidentals $80.50,1,1,1,0,0,0,0,880
gilead,2010-03-01,Hospital Immunology Meeting; 1 hour educational content,Concord Hospital; Concord West; New South Wales,Immunologists; Allergist; Registrars; Nurses,Food & Beverage x 6,6,110.00,110.00,110.00,110.00,1,0,0,0,0,0,0,18
gilead,2010-03-01,Australian Society of HIV Medicine (ASHM) General Practitioners Study Group 2010 - Sponsorship of 10 Educational Meetings. This event was organised by ASHM and Gilead was not responsible for inviting attendees or organising the educational content; hospitality; or travel. 10 hours total in educational content,Holiday Inn; Kings Cross,GPs; Sexual Health Clinicians; Clinical Nurse Consultants; GP Registrars,Sponsorship only.,300 over 10 meetings,4000.00,4000.00,4;000.00,4;000.00,1,0,1,0,0,0,0,13
gilead,2010-03-01,Hospital Microbiology/Infectious Diseases Meeting; 1 hour educational content,Royal Adelaide Hospital; Adelaide; South Australia,Infectious Diseases Consultants; Microbiologists; Registrars; Nurses; Lab Staff & Students,Food & beverage x 35,35,373.09,373.09,373.09,373.09,1,0,0,0,0,0,0,11
gilead,2010-03-01,Hospital Gastroenterology Journal Club; 1 hour educational content,Mater Adults Hospital; South Brisbane; Queensland,Gastroenterologists; Registrars; Nurses,Food & beverage x 9,9,120.00,120.00,120.00,120.00,1,0,0,0,0,0,0,13
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the product data and a United States of America perspective on the use and experience. 1.5hrs educational content,Urbane Hotel; Brisbane; Queensland,Infectious Disease Clinicians; Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,Food & beverage x 52 attendees $4335.72. Travel & accommodation x1 clinician $1537. Parking x 40 $200.,52,19408.57,6015.00,6;015.00,Food & beverage $4335.72. Customer Travel $1737. Venue Hire $500. Audio Visual $2035. Event management $3;575. Flowers $440. Speaker honorarium $4125.75. Speaker flights/ accommodation/ transfers $2579.60. Speaker incidentals $80.50,1,1,1,0,0,0,0,373
gilead,2010-03-01,East Sydney Doctors CPR Training Program; 1 hour educational content,East Sydney Doctors; Darlinghurst; New South Wales,General Practitioners; Nurses,Food & beverage x 5,5,120.00,120.00,120.00,120.00,1,0,1,0,0,0,0,24
gilead,2010-03-01,Hospital Hepatology Journal Club; 1 hour educational content,Princess Alexandra Hospital; Woolloongabba; Queensland,Hepatologists; Registrars; Nurses,Food & beverage x 10,10,111.50,111.50,111.50,111.50,1,0,0,0,0,0,0,11
gilead,2010-03-01,Practice HIV Nurses Inservice; 1 hour educational content,Prince of Wales Hospital - Albion Street Centre; Surry Hills; New South Wales,Nurses; Sexual Health Specialists; Hospital Pharmacist,Food & Beverage x 5,5,60.00,60.00,60.00,60.00,1,1,0,0,0,0,0,12
gilead,2010-03-01,Hospital Gastroenterology Journal Club; 1 hour educational content,Gold Coast Hospital; Southport; Queensland,Gastroenterologists; Registrars; Nurses,Food & beverage x 10,10,140.00,140.00,140.00,140.00,1,0,0,0,0,0,0,14
gilead,2010-03-01,Australasian Society for HIV Medicine (ASHM) Western Australia; 2 hours educational content,Mounts Bay Sailing Club; Crawely; Western Australia,Immunologists; Virologists; Sexual Health Specialists; Registrars; Research Scientist,Food & beverage x 40,40,2882,2882.00,2;882.00,Food & Beverage = $2882.00; Venue Hire = $1217.00,0,0,0,0,0,0,1,72
gilead,2010-03-01,HIV Product Inservice; 1 hour educational content,Toowoomba Base Hospital; Toowoomba; Queensland,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 11,11,96.95,96.95,96.95,96.95,1,0,0,0,0,0,0,9
gilead,2010-03-01,East Sydney Doctors CPR Training; 1 hour educational content,East Sydney Doctors; Darlinghurst; New South Wales,General Practitioners; Nurses,Food & Beverage x 8,8,120.00,120.00,120.00,120.00,1,0,1,0,0,0,0,15
gilead,2010-03-01,Sydney Sex Health Journal Club; 1 hour educational content,Sydney Sexual Health Centre; Sydney; New South Wales,Sexual Health Specialists; Registrars; Nurses,Food & Beverage x 20,20,180.00,180.00,180.00,180.00,1,0,0,0,0,0,0,9
gilead,2010-03-01,Post CROI Scientific Conference Update; 2.5 hours educational content,Sofitel On Collins; Melbourne; Victoria,General Practitioners; Infectious Diseases Consultants; Registrars,Food & beverage x 34,34,2000.00,2000.00,2;000.00,2;000.00,0,0,1,0,0,0,0,59
gilead,2010-03-01,Tumour Committee Meeting; 1 hour educational content,Royal Children's Hospital; Herston; Queensland,Haematologists; Paediatric Oncologists; Medical Oncologists,Food & Beverage x 7,7,59.06,59.06,59.06,59.06,0,0,0,0,0,1,0,8
gilead,2010-03-01,Hospital Infectious Diseases Journal Club; 1.5 hours educational content,Peter MacCallum Cancer Centre; East Melbourne; Victoria,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 15,15,150.00,150.00,150.00,150.00,1,0,0,0,0,0,0,10
gilead,2010-03-01,Practice HIV Clinical Meeting; 1 hour educational content,Doctors Rooms; Adelaide; South Australia,General Practitioners; Community Representatives; Practice Staff,Food & beverage x 15,15,179.27,179.27,179.27,179.27,0,0,1,0,0,0,0,12
gilead,2010-03-01,Hospital Lymphoma Journal Club Meeting; 1 hour educational content,Princess Alexandra Hospital; Woolloongabba; Queensland,Haematologists; Registrars; Nurses,Food & beverage x 25,25,285.00,285.00,285.00,285.00,1,0,0,0,0,0,0,11
gilead,2010-03-01,HIV Educational Updates for Pharmacists and Nurses (HIPNET) March Meeting (costs sponsored by three companies; Gilead covered catering costs only); 2.5 hours educational content,The Metropolitan Hotel; Melbourne; Victoria,Hospital Pharmacists; Nurses,Food & beverage x 25,25,700.00,700.00,700.00,700.00,1,1,0,0,0,0,0,28
gilead,2010-03-01,Hospital Haematology Journal Club; 1 hour educational content,Royal Children's Hospital; Parkville; Victoria,Haematologists; Medical Oncologists; Registrars; Nurses,Food & Beverage x 13,13,225.00,225.00,225.00,225.00,1,0,0,0,0,1,0,17
gilead,2010-03-01,Dinner meeting held during the APASL Scientific conference. Educational content was in relation to attendance at the 3 day conference,The DI Chinese Restaurant; The Intercontinental; Beijing Beichen; China,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage for 26 attendees = $1955.94 Service Charge = $293.39,26,2249.33,2249.33,2;249.33,2;249.33,1,0,0,0,0,0,0,87
gilead,2010-03-01,Hepatitis B International Speaker Hospital In Service - 1.5 hours Educational Content,Liverpool Hospital Meeting Room; Liverpool; New South Wales,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 24 attendees,24,16.80,201.60,201.60,Total Customer Hospitality = $201.60 Honoraria (x2 speakers) = $8333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x2 speakers) = $729.83 Accommodation (x2 speakers) = $418.18 Food & Beverage x2 Speakers) =$16.80,1,0,0,0,0,0,0,1
gilead,2010-03-01,Hepatitis B International Speakter Tour - Educational Meeting. 2 hours Educational Content,The Marriott Sydney Harbour; Sydney; New South Wales,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 77 attendees = $6094.55. Customer Parking = $1104.30,77,440.00,7198.85,7;198.85,Total Customer Hospitality = $7198.85 Honoraria (x2 speakers) = $8333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x2 speakers) = $729.83 Accommodation (x2 speakers) = $418.18 Food & Beverage (x2 Speakers) =$158.30 Audio Visual Equipment = $3485.38 Courier = $125.65 Printed Materials = $165.45 Name Badges = $440.00 Event Management Fee = $4800,1,0,0,0,0,0,0,6
gilead,2010-03-01,Dinner meeting held during the APASL Scientific conference. Educational content was in relation to attendance at the 3 day conference,The Peking Duck Restaurant; Beijing; China,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage for 9 attendees = $184.57 Service charge = $18.37,9,202.94,202.94,202.94,202.94,1,0,0,0,0,0,0,23
gilead,2010-03-01,Hepatitis B International Speakter Tour - Educational Meeting. 2 hours Educational Content,Hotel Urban; Brisbane; Queensland,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 35 attendees = $2466.80 Customer Flights (x2 persons) = $610.00 Customer Accommodation (x2 persons) = 454.00 Customer Transfers (x2 persons) = $148.46 Customer Parking = $55.00,35,2100.00,3734.26,3;734.26,Total Customer Hospitality = $3734.26 Honoraria (x2 speakers) = $8333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x2 speakers) = $729.83 Accommodation (x2 speakers) = $343.64 Food & Beverage (x2 Speakers) =$140.96 Room Hire = $250.00 Audio Visual Equipment = $2100.00 Event Management Fee = $5250,1,0,0,0,0,0,0,60
gilead,2010-03-01,Hepatitis B International Speakter Tour - Educational Meeting. 2 hours Educational Content,Fraser's; Kings Park Function Centre; Perth; Western Australia,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 29 attendees,29,2910.00,2713.53,2;713.53,Total Customer Hospitality = $2713.53 Honoraria (x1 speaker) = $3333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x1 speaker) = $490.75 Accommodation (x1 speakers) = $236.36 Food & Beverage (x2 Speakers) =$93.57 Room Hire = $350.00 Printed Materials = $261.80 Audio Visual Equipment = $2910.00 Event Management Fee = $5250,1,0,0,0,0,0,0,100
gilead,2010-03-01,Hepatitis B International Speakter Tour - Educational Meeting. 2 hours Educational Content,Next Generation Club; Sydney; New South Wales,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 60 attendees = $0 (food & beverage sponsored by Merck),60,245.45,,-,Total Customer Hospitality = $0.00 Honoraria (x1 speaker) = $5000.00 Domestic Flights (x1 speaker) = $239.08 Accommodation (x1 speakers) = $245.45,1,0,0,0,0,0,0,4
gilead,2010-03-01,Hepatitis B International Speakter Tour - Educational Meeting. 2 hours Educational Content,The Lion Hotel; North Adelaide; South Australia,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 32 attendees,32,100.12,1602.01,1;602.01,Total Customer Hospitality = $1602.01 Honoraria (x2 speakers) = $8333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x2 speakers) = $729.83 Accommodation (x2 speakers) = $409.10 Food & Beverage (x2 Speakers) =$100.12,1,0,0,0,0,0,0,3
gilead,2010-03-01,Hospital HIV/Hepatitis B Virus Meeting; 1 hour educational content,Royal Adelaide Hospital; Adelaide; South Australia,Infectious Diseases Consultants; General Practitioners; Microbiologists; Clinical Nurses; Registrars; Student & Community Representatives,Food & beverage x 25,25,252.27,252.27,252.27,252.27,1,0,1,0,0,0,0,10
gilead,2010-03-01,Hospital Haematology Journal Club; 1 hour educational content,Sir Charles Gairdner Hospital; Nedlands; Western Australia,Haematologists; Registrars; Nurses,Food & beverage x 14,14,142.09,142.09,142.09,142.09,1,0,0,0,0,0,0,10
gilead,2010-03-01,Annual Melbourne Liver Group (MLG) Meeting. This meeting was organised by MLG & Gilead was not responsible for inviting attendees or organising the educational content; hospitality; or travel. Educational content estimated at 3 hours.,The Mantra Erskine Beach; Lorne; Victoria,Specialists (Gastroenterologists; Infectious Diseases); Liver Nurses; Nurses; Scientists,Food & Beverage x 43 attendees = $0 (food & beverage paid for by MLG),43,4000.00,,-,Total Customer Hospitality = $0.00 Honoraria (x2 speakers) = $8333.33 International travel (x1 speaker) = $1041.20 Domestic Flights (x2 speakers) = $729.83 Accommodation (x2 speakers) = $502.00 Meeting Sponsorship Package = $4000.00,1,0,0,0,0,0,0,93
gilead,2010-03-01,Hospital Gastroenterology Journal Club; 1 hour educational content,Austin Health; Heidelberg; Victoria,Gastroenterologists; Registrars; Nurses,Food & Beverage x 40,40,495.00,495.00,495.00,495.00,1,0,0,0,0,0,0,12
gilead,2010-03-01,Open Forum Discussion on Hepatitis B; 2 hours educational content,Esposito; Carlton; Victoria,Infectious Diseases Consultants,Food & Beverage x 3,3,443.84,220.92,220.92,Food & Beverage = $220.92; Speaker costs (Food & Beverage x 2) = $147.28,0,0,0,0,0,0,1,148
gilead,2010-03-01,Hospital Infectious Diseases Journal Club; 1 hour educational content,Monash Medical Centre; Clayton; Victoria,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 30,30,375.00,375.00,375.00,375.00,1,0,0,0,0,0,0,13
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the product data and a United States of America perspective on the use and experience. 1hr educational content,Frasers Function Centre; Perth; Western Australia,Infectious Disease Clinicians; Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,Food & Beverage x 46,46,10678.4,3625.72,3;625.72,Food & Beverage $3525.72. Speaker flights/accommodation $1152.68. Speaker honorarium $6;000,1,1,1,0,0,0,0,232
gilead,2010-03-01,HIV Product Launch Meeting - An Overview of the product data and a United States of America perspective on the use and experience. 1hr educational content,Sebel Hotel; Adelaide; South Australia,Infectious Disease Clinicians; Section 100 general practitioners; Sexual Health Clinicians; Nurses; Pharmacists,(This meeting was co- sponsored with Tibotech. The cost of food & beverage was split with each company paying 50%). Gilead total: food & beverage x 36,36,8777.07,1624.39,1;624.39,Food & Beverage $1624.39. Speaker flights/accommodation $1152.68. Speaker honorarium $6;000,1,1,1,0,0,0,0,244
gilead,2010-03-01,Bone Marrow Transfer Education Meeting; 1 hour educational content,Royal Children's Hospital; Herston; Queensland,Paediatric Oncologists; Hospital Pharmacists; Nurses; Oncologists,Food & Beverage x 18,18,237.50,237.50,237.50,237.50,1,1,0,0,0,1,0,13
gilead,2010-03-01,Hospital Hepatology Journal Club Meeting; 1 hour educational content,Princess Alexandra Hospital; Woolloongabba; Queensland,Hepatologists; Gastroenterologists; Registrars; Nurses,Food & beverage x 10,10,110.00,110.00,110.00,110.00,1,0,0,0,0,0,0,11
gilead,2010-03-01,Haematology & Oncology Education Meeting; 1 hour educational content,Royal Children's Hospital; Herston; Queensland,Haematologists; Oncologists; Registrars; Nurses,Food & Beverage x 18,18,237.50,237.50,237.50,237.50,1,0,0,0,0,1,0,13
gilead,2010-03-01,Hospital Infectious Diseases Journal Club; 1 hour educational content,Austin Health; Heidelberg; Victoria,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 40,40,240.00,240.00,240.00,240.00,1,0,0,0,0,0,0,6
gilead,2010-03-01,Practice HIV Clinical Meeting; 1 hour educational content,O'Brien Street Practice; Adelaide; South Australia,General Practitioners; Community Representatives; Practice Staff,Food & beverage x 12,12,186.36,186.36,186.36,186.36,0,0,1,0,0,0,0,16
gilead,2010-03-01,Hospital Infectious Diseases Journal Club; 1 hour educational content,Monash Medical Centre; Clayton; Victoria,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 35,35,360.00,360.00,360.00,360.00,1,0,0,0,0,0,0,10
gilead,2010-03-01,Hospital Infectious Diseases Journal Club; 1 hour educational content,Alfred Hospital; Melbourne; Victoria,Infectious Diseases Consultants; Registrars; Nurses,Food & Beverage x 40,40,430.00,430.00,430.00,430.00,1,0,0,0,0,0,0,11
gilead,2010-03-01,HSANZ QLD branch 2010 Educational Meetings Sponsorship. This event was organised by HSANZ QLD branch and Gilead was not responsible for inviting attendees or organising the educational content; hospitality; or travel. 6.5 hours educational content.,Queensland State Library; West End; Queensland,Haematologists; Scientists; Haematology Nurses,Sponsorship only.,153,2500.00,2500.00,2;500.00,2;500.00,1,0,0,0,0,0,0,16
gilead,2010-03-01,Hospital Gastroenterology Journal Club Meeting; 1 hour educational content,Gold Coast Hospital; Southport; Queensland,Gastroenterologists; Registrars; Nurses,Food & beverage x 10,10,140.00,140.00,140.00,140.00,1,0,0,0,0,0,0,14
gilead,2010-03-01,Infectious Diseases Meeting (co sponsored with Merck); 2 hours educational content,St Vincent's Private Clinic ; Darlinghurst; New South Wales,Infectious Diseases Consultants; Microbiologists;,Food & Beverage x 50 (catering costs shared with Merck. Gilead amount paid recorded only),50,2072.00,2072.00,2;072.00,2;072.00,0,0,0,0,0,0,1,41
gilead,2010-03-01,Hepatitis B Product Inservice; 1 hour educational content,Hepatitis Council; North Quay; Queensland,Nurses; Registrars,Food & beverage x 8,8,70.00,70.00,70.00,70.00,1,0,0,0,0,0,0,9
gilead,2010-03-01,HIV Product Educational Meeting; 1 hour educational content,Prince Charles Hospital; Chermside; Queensland,Hospital Pharmacists; Administration staff,Food & Beverage x 35,35,386.36,386.36,386.36,386.36,0,1,0,0,0,0,0,11
gilead,2010-03-01,HIV Hospital Clinical Meeting; 1 educational meeting,Westmead Hospital; Westmead; New South Wales,Sexual Health Specialists; Registrars; Consultant Physicians,Food & Beverage x 25,25,300.00,300.00,300.00,300.00,0,0,0,0,0,0,1,12
gilead,2010-03-01,Post CROI (Scientific conference) Meeting; 2 hours educational content,Tabou Restaurant; Restaurant; Surry Hills; New South Wales,General Practitioners; Sexual Health Specialists; Registrars,Food & Beverage x 30 = $2840; Service Charge = $50,30,2890,2890.00,2;890.00,Food & Beverage = $2890.00; Audio Visual screen and microphone hire = $190.00,0,0,1,0,0,0,0,96
gilead,2010-03-01,Hospital Haematology Journal Club; 1 hour educational content,Peter MacCallum Cancer Centre; East Melbourne; Victoria,Haematologists; Medical Oncologists; Registrars; Nurses,Food & Beverage x 20,20,300.00,300.00,300.00,300.00,1,0,0,0,0,1,0,15
merck,2010-03-01,Merck Serono Australia contributed to The Fremantle Hospital Oncology Department Colorectal Multi- disciplinary Meeting. This event was organised by The Fremantle Hospital Oncology Department and Merck Serono Australia was not responsible for inviting the attendees or organising the educational content of the meeting. 2 hours education.,Fremantle Hospital; WA,Medical Oncologists; Pathologists; Radiation Oncologists; Registrars; Surgeons;,Lunch,14,221.37,221.37,$221.37,$221.37,0,0,0,0,0,1,0,16
merck,2010-03-01,Merck Serono Australia contributed to a fertility clinic Clinical Meeting. This event was organised by a fertility clinic and Merck Serono Australia was not responsible for inviting the attendees or organising the educational content of the meeting. 7 hours education.,Fertility Clinic; WA,Fertility Nurses; IVF Manager,Morning Tea; lunch and afternoon tea,19,948.72,948.72,$948.72,$948.72,1,0,0,0,0,0,0,50
merck,2010-03-01,Merck Serono Australia contributed to The Concord Hospital Medical Oncology Department Journal Club Meeting. This event was organised by The Concord Hospital Medical Oncology Department and Merck Serono Australia was not responsible for inviting the attendees or organising the educational content of the meeting. 1 hours education.,Concord Hospital; NSW,Medical Oncologists; Nurses; Radiation Oncologists; Registrars,Breakfast,15,168.75,168.75,$168.75,$168.75,1,0,0,0,0,1,0,11
merck,2010-03-01,Presentation of treatment options in the field of endocrinology by Merck Serono Australia representative. 0.5 hours education.,Monash Medical Centre; Clayton; Vic,Allied Health Professionals; Medical Students; Paediatric Endocrinologists; Paediatric Endocrinology Fellows; Paediatricians; Registrars; Residents,Sandwiches; sushi and juice,26,40.76,40.76,$40.76,$40.76,0,0,0,0,0,0,1,2
merck,2010-03-01,Merck Serono Australia contributed to The Canberra Hospital Neurology Department Grand Round Meeting. This event was organised by The Canberra Hospital Neurology Department and Merck Serono Australia was not responsible for inviting the attendees or organising the educational content of the meeting. 1 hours education.,Canberra Hospital; Woden; ACT,Advanced Trainees; Medical Students; Neurologists; Nurses; Radiologists; Registrars; Residents,Sandwiches; fruit and soft drinks,17,309.09,309.09,$309.09,$309.09,1,0,0,0,0,0,0,18
merck,2010-03-01,Merck Serono Australia hosted a Nurses Dinner Meeting with 2 invited speakers. 2 CME points were awarded by Cancer Nurses Executive for attendance at this meeting. 1 hours education.,Lure Restaurant; Milton; Qld,Medical Oncologists; Nurses; Pharmacists,Dinner,30,300.00,3075.00,$3;075.00,Room Hire $300.00,1,1,0,0,0,1,0,10
merck,2010-03-01,Merck Serono Australia contributed to The Austin Hospital Radiation Oncology Department Journal Meeting. This event was organised by The Austin Hospital Radiation Oncology Department and Merck Serono Australia was not responsible for inviting the attendees or organising the educational content of the meeting. 1 hours education.,Austin Hospital; Melbourne; Vic,Nurses; Other Health Care Professionals; Radiation Oncologists; Registrars,Lunch,14,144.49,144.49,$144.49,$144.49,1,0,0,0,0,1,0,10
merck,2010-03-01,Merck Serono Australia hosted a dinner meeting on Oncology with 2 invited speakers. 3 hours education.,Goodine Restaurant; SA,Medical Oncologists; Radiation Oncologists; Surgeons,Dinner,50,3775.00,3775.00,$3;775.00,$3;775.00,0,0,0,0,0,1,0,76
